                                                                            D-MEM Bus &
Cycle:      IF      |     ID      |     EX      |     MEM     |     WB      Reg Result
22322:   60:stq     |   0:-       |   0:-       |   0:-       |  92:jsr     BUS_LOAD  MEM[56] accepted 1
22323:   64:ldq     |  60:stq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
22324:   68:subq    |  64:ldq     |  60:stq     |   0:-       |   0:-       BUS_LOAD  MEM[64] accepted 1
22325:    0:-       |  68:subq    |  64:ldq     |  60:stq     |   0:-       BUS_STORE MEM[3816] = 2 accepted 1
22326:    0:-       |  68:subq    |   0:-       |  64:ldq     |  60:stq     BUS_LOAD  MEM[3808] accepted 1
22327:   72:bsr     |   0:-       |  68:subq    |   0:-       |  64:ldq     r16=3  BUS_LOAD  MEM[64] accepted 1
22328:   76:ldq     |  72:bsr     |   0:-       |  68:subq    |   0:-       BUS_LOAD  MEM[72] accepted 1
22329:   80:addq    |  76:ldq     |  72:bsr     |   0:-       |  68:subq    r16=1  BUS_LOAD  MEM[72] accepted 1
22330:   84:ldq     |  80:addq    |  76:ldq     |  72:bsr     |   0:-       BUS_LOAD  MEM[80] accepted 1
22331:   28:beq     |   0:-       |   0:-       |   0:-       |  72:bsr     r26=72  BUS_LOAD  MEM[24] accepted 1
22332:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
22333:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
22334:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
22335:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
22336:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=1  BUS_LOAD  MEM[40] accepted 1
22337:   96:bis     |   0:-       |   0:-       |   0:-       |  36:bne     BUS_LOAD  MEM[88] accepted 1
22338:  100:jsr     |  96:bis     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
22339:  104:call_pal| 100:jsr     |  96:bis     |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
22340:  108:call_pal| 104:call_pal| 100:jsr     |  96:bis     |   0:-       BUS_LOAD  MEM[104] accepted 1
22341:  112:call_pal| 108:call_pal| 104:-       | 100:jsr     |  96:bis     r0=1  BUS_LOAD  MEM[104] accepted 1
22342:   76:ldq     |   0:-       |   0:-       |   0:-       | 100:jsr     BUS_LOAD  MEM[72] accepted 1
22343:   80:addq    |  76:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[72] accepted 1
22344:   84:ldq     |  80:addq    |  76:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[80] accepted 1
22345:    0:-       |  80:addq    |   0:-       |  76:ldq     |   0:-       BUS_LOAD  MEM[3816] accepted 1
22346:   84:ldq     |   0:-       |  80:addq    |   0:-       |  76:ldq     r1=2  BUS_LOAD  MEM[80] accepted 1
22347:   88:addq    |  84:ldq     |   0:-       |  80:addq    |   0:-       BUS_LOAD  MEM[80] accepted 1
22348:   92:jsr     |  88:addq    |  84:ldq     |   0:-       |  80:addq    r0=3  BUS_LOAD  MEM[88] accepted 1
22349:    0:-       |  92:jsr     |  88:addq    |  84:ldq     |   0:-       BUS_LOAD  MEM[3832] accepted 1
22350:   96:bis     |   0:-       |  92:jsr     |  88:addq    |  84:ldq     r26=72  BUS_LOAD  MEM[88] accepted 1
22351:  100:jsr     |  96:bis     |   0:-       |  92:jsr     |  88:addq    r30=3840  BUS_LOAD  MEM[96] accepted 1
22352:   76:ldq     |   0:-       |   0:-       |   0:-       |  92:jsr     BUS_LOAD  MEM[72] accepted 1
22353:   80:addq    |  76:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[72] accepted 1
22354:   84:ldq     |  80:addq    |  76:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[80] accepted 1
22355:    0:-       |  80:addq    |   0:-       |  76:ldq     |   0:-       BUS_LOAD  MEM[3848] accepted 1
22356:   84:ldq     |   0:-       |  80:addq    |   0:-       |  76:ldq     r1=5  BUS_LOAD  MEM[80] accepted 1
22357:   88:addq    |  84:ldq     |   0:-       |  80:addq    |   0:-       BUS_LOAD  MEM[80] accepted 1
22358:   92:jsr     |  88:addq    |  84:ldq     |   0:-       |  80:addq    r0=8  BUS_LOAD  MEM[88] accepted 1
22359:    0:-       |  92:jsr     |  88:addq    |  84:ldq     |   0:-       BUS_LOAD  MEM[3864] accepted 1
22360:   96:bis     |   0:-       |  92:jsr     |  88:addq    |  84:ldq     r26=56  BUS_LOAD  MEM[88] accepted 1
22361:  100:jsr     |  96:bis     |   0:-       |  92:jsr     |  88:addq    r30=3872  BUS_LOAD  MEM[96] accepted 1
22362:   60:stq     |   0:-       |   0:-       |   0:-       |  92:jsr     BUS_LOAD  MEM[56] accepted 1
22363:   64:ldq     |  60:stq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
22364:   68:subq    |  64:ldq     |  60:stq     |   0:-       |   0:-       BUS_LOAD  MEM[64] accepted 1
22365:    0:-       |  68:subq    |  64:ldq     |  60:stq     |   0:-       BUS_STORE MEM[3880] = 8 accepted 1
22366:    0:-       |  68:subq    |   0:-       |  64:ldq     |  60:stq     BUS_LOAD  MEM[3872] accepted 1
22367:   72:bsr     |   0:-       |  68:subq    |   0:-       |  64:ldq     r16=6  BUS_LOAD  MEM[64] accepted 1
22368:   76:ldq     |  72:bsr     |   0:-       |  68:subq    |   0:-       BUS_LOAD  MEM[72] accepted 1
22369:   80:addq    |  76:ldq     |  72:bsr     |   0:-       |  68:subq    r16=4  BUS_LOAD  MEM[72] accepted 1
22370:   84:ldq     |  80:addq    |  76:ldq     |  72:bsr     |   0:-       BUS_LOAD  MEM[80] accepted 1
22371:   28:beq     |   0:-       |   0:-       |   0:-       |  72:bsr     r26=72  BUS_LOAD  MEM[24] accepted 1
22372:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
22373:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
22374:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
22375:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
22376:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=0  BUS_LOAD  MEM[40] accepted 1
22377:   52:subq    |  48:stq     |  44:stq     |  40:subq    |  36:bne     BUS_LOAD  MEM[48] accepted 1
22378:    0:-       |  52:subq    |  48:stq     |  44:stq     |  40:subq    r30=3840  BUS_STORE MEM[3864] = 72 accepted 1
22379:    0:-       |   0:-       |  52:subq    |  48:stq     |  44:stq     BUS_STORE MEM[3840] = 4 accepted 1
22380:   56:bsr     |   0:-       |   0:-       |  52:subq    |  48:stq     BUS_LOAD  MEM[48] accepted 1
22381:   60:stq     |  56:bsr     |   0:-       |   0:-       |  52:subq    r16=3  BUS_LOAD  MEM[56] accepted 1
22382:   64:ldq     |  60:stq     |  56:bsr     |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
22383:   68:subq    |  64:ldq     |  60:stq     |  56:bsr     |   0:-       BUS_LOAD  MEM[64] accepted 1
22384:   28:beq     |   0:-       |   0:-       |   0:-       |  56:bsr     r26=56  BUS_LOAD  MEM[24] accepted 1
22385:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
22386:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
22387:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
22388:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
22389:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=0  BUS_LOAD  MEM[40] accepted 1
22390:   52:subq    |  48:stq     |  44:stq     |  40:subq    |  36:bne     BUS_LOAD  MEM[48] accepted 1
22391:    0:-       |  52:subq    |  48:stq     |  44:stq     |  40:subq    r30=3808  BUS_STORE MEM[3832] = 56 accepted 1
22392:    0:-       |   0:-       |  52:subq    |  48:stq     |  44:stq     BUS_STORE MEM[3808] = 3 accepted 1
22393:   56:bsr     |   0:-       |   0:-       |  52:subq    |  48:stq     BUS_LOAD  MEM[48] accepted 1
22394:   60:stq     |  56:bsr     |   0:-       |   0:-       |  52:subq    r16=2  BUS_LOAD  MEM[56] accepted 1
22395:   64:ldq     |  60:stq     |  56:bsr     |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
22396:   68:subq    |  64:ldq     |  60:stq     |  56:bsr     |   0:-       BUS_LOAD  MEM[64] accepted 1
22397:   28:beq     |   0:-       |   0:-       |   0:-       |  56:bsr     r26=56  BUS_LOAD  MEM[24] accepted 1
22398:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
22399:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
22400:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
22401:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
22402:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=0  BUS_LOAD  MEM[40] accepted 1
22403:   52:subq    |  48:stq     |  44:stq     |  40:subq    |  36:bne     BUS_LOAD  MEM[48] accepted 1
22404:    0:-       |  52:subq    |  48:stq     |  44:stq     |  40:subq    r30=3776  BUS_STORE MEM[3800] = 56 accepted 1
22405:    0:-       |   0:-       |  52:subq    |  48:stq     |  44:stq     BUS_STORE MEM[3776] = 2 accepted 1
22406:   56:bsr     |   0:-       |   0:-       |  52:subq    |  48:stq     BUS_LOAD  MEM[48] accepted 1
22407:   60:stq     |  56:bsr     |   0:-       |   0:-       |  52:subq    r16=1  BUS_LOAD  MEM[56] accepted 1
22408:   64:ldq     |  60:stq     |  56:bsr     |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
22409:   68:subq    |  64:ldq     |  60:stq     |  56:bsr     |   0:-       BUS_LOAD  MEM[64] accepted 1
22410:   28:beq     |   0:-       |   0:-       |   0:-       |  56:bsr     r26=56  BUS_LOAD  MEM[24] accepted 1
22411:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
22412:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
22413:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
22414:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
22415:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=1  BUS_LOAD  MEM[40] accepted 1
22416:   96:bis     |   0:-       |   0:-       |   0:-       |  36:bne     BUS_LOAD  MEM[88] accepted 1
22417:  100:jsr     |  96:bis     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
22418:  104:call_pal| 100:jsr     |  96:bis     |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
22419:  108:call_pal| 104:call_pal| 100:jsr     |  96:bis     |   0:-       BUS_LOAD  MEM[104] accepted 1
22420:  112:call_pal| 108:call_pal| 104:-       | 100:jsr     |  96:bis     r0=1  BUS_LOAD  MEM[104] accepted 1
22421:   60:stq     |   0:-       |   0:-       |   0:-       | 100:jsr     BUS_LOAD  MEM[56] accepted 1
22422:   64:ldq     |  60:stq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
22423:   68:subq    |  64:ldq     |  60:stq     |   0:-       |   0:-       BUS_LOAD  MEM[64] accepted 1
22424:    0:-       |  68:subq    |  64:ldq     |  60:stq     |   0:-       BUS_STORE MEM[3784] = 1 accepted 1
22425:    0:-       |  68:subq    |   0:-       |  64:ldq     |  60:stq     BUS_LOAD  MEM[3776] accepted 1
22426:   72:bsr     |   0:-       |  68:subq    |   0:-       |  64:ldq     r16=2  BUS_LOAD  MEM[64] accepted 1
22427:   76:ldq     |  72:bsr     |   0:-       |  68:subq    |   0:-       BUS_LOAD  MEM[72] accepted 1
22428:   80:addq    |  76:ldq     |  72:bsr     |   0:-       |  68:subq    r16=0  BUS_LOAD  MEM[72] accepted 1
22429:   84:ldq     |  80:addq    |  76:ldq     |  72:bsr     |   0:-       BUS_LOAD  MEM[80] accepted 1
22430:   28:beq     |   0:-       |   0:-       |   0:-       |  72:bsr     r26=72  BUS_LOAD  MEM[24] accepted 1
22431:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
22432:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
22433:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
22434:   96:bis     |   0:-       |   0:-       |   0:-       |  28:beq     BUS_LOAD  MEM[88] accepted 1
22435:  100:jsr     |  96:bis     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
22436:  104:call_pal| 100:jsr     |  96:bis     |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
22437:  108:call_pal| 104:call_pal| 100:jsr     |  96:bis     |   0:-       BUS_LOAD  MEM[104] accepted 1
22438:  112:call_pal| 108:call_pal| 104:-       | 100:jsr     |  96:bis     r0=1  BUS_LOAD  MEM[104] accepted 1
22439:   76:ldq     |   0:-       |   0:-       |   0:-       | 100:jsr     BUS_LOAD  MEM[72] accepted 1
22440:   80:addq    |  76:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[72] accepted 1
22441:   84:ldq     |  80:addq    |  76:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[80] accepted 1
22442:    0:-       |  80:addq    |   0:-       |  76:ldq     |   0:-       BUS_LOAD  MEM[3784] accepted 1
22443:   84:ldq     |   0:-       |  80:addq    |   0:-       |  76:ldq     r1=1  BUS_LOAD  MEM[80] accepted 1
22444:   88:addq    |  84:ldq     |   0:-       |  80:addq    |   0:-       BUS_LOAD  MEM[80] accepted 1
22445:   92:jsr     |  88:addq    |  84:ldq     |   0:-       |  80:addq    r0=2  BUS_LOAD  MEM[88] accepted 1
22446:    0:-       |  92:jsr     |  88:addq    |  84:ldq     |   0:-       BUS_LOAD  MEM[3800] accepted 1
22447:   96:bis     |   0:-       |  92:jsr     |  88:addq    |  84:ldq     r26=56  BUS_LOAD  MEM[88] accepted 1
22448:  100:jsr     |  96:bis     |   0:-       |  92:jsr     |  88:addq    r30=3808  BUS_LOAD  MEM[96] accepted 1
22449:   60:stq     |   0:-       |   0:-       |   0:-       |  92:jsr     BUS_LOAD  MEM[56] accepted 1
22450:   64:ldq     |  60:stq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
22451:   68:subq    |  64:ldq     |  60:stq     |   0:-       |   0:-       BUS_LOAD  MEM[64] accepted 1
22452:    0:-       |  68:subq    |  64:ldq     |  60:stq     |   0:-       BUS_STORE MEM[3816] = 2 accepted 1
22453:    0:-       |  68:subq    |   0:-       |  64:ldq     |  60:stq     BUS_LOAD  MEM[3808] accepted 1
22454:   72:bsr     |   0:-       |  68:subq    |   0:-       |  64:ldq     r16=3  BUS_LOAD  MEM[64] accepted 1
22455:   76:ldq     |  72:bsr     |   0:-       |  68:subq    |   0:-       BUS_LOAD  MEM[72] accepted 1
22456:   80:addq    |  76:ldq     |  72:bsr     |   0:-       |  68:subq    r16=1  BUS_LOAD  MEM[72] accepted 1
22457:   84:ldq     |  80:addq    |  76:ldq     |  72:bsr     |   0:-       BUS_LOAD  MEM[80] accepted 1
22458:   28:beq     |   0:-       |   0:-       |   0:-       |  72:bsr     r26=72  BUS_LOAD  MEM[24] accepted 1
22459:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
22460:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
22461:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
22462:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
22463:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=1  BUS_LOAD  MEM[40] accepted 1
22464:   96:bis     |   0:-       |   0:-       |   0:-       |  36:bne     BUS_LOAD  MEM[88] accepted 1
22465:  100:jsr     |  96:bis     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
22466:  104:call_pal| 100:jsr     |  96:bis     |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
22467:  108:call_pal| 104:call_pal| 100:jsr     |  96:bis     |   0:-       BUS_LOAD  MEM[104] accepted 1
22468:  112:call_pal| 108:call_pal| 104:-       | 100:jsr     |  96:bis     r0=1  BUS_LOAD  MEM[104] accepted 1
22469:   76:ldq     |   0:-       |   0:-       |   0:-       | 100:jsr     BUS_LOAD  MEM[72] accepted 1
22470:   80:addq    |  76:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[72] accepted 1
22471:   84:ldq     |  80:addq    |  76:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[80] accepted 1
22472:    0:-       |  80:addq    |   0:-       |  76:ldq     |   0:-       BUS_LOAD  MEM[3816] accepted 1
22473:   84:ldq     |   0:-       |  80:addq    |   0:-       |  76:ldq     r1=2  BUS_LOAD  MEM[80] accepted 1
22474:   88:addq    |  84:ldq     |   0:-       |  80:addq    |   0:-       BUS_LOAD  MEM[80] accepted 1
22475:   92:jsr     |  88:addq    |  84:ldq     |   0:-       |  80:addq    r0=3  BUS_LOAD  MEM[88] accepted 1
22476:    0:-       |  92:jsr     |  88:addq    |  84:ldq     |   0:-       BUS_LOAD  MEM[3832] accepted 1
22477:   96:bis     |   0:-       |  92:jsr     |  88:addq    |  84:ldq     r26=56  BUS_LOAD  MEM[88] accepted 1
22478:  100:jsr     |  96:bis     |   0:-       |  92:jsr     |  88:addq    r30=3840  BUS_LOAD  MEM[96] accepted 1
22479:   60:stq     |   0:-       |   0:-       |   0:-       |  92:jsr     BUS_LOAD  MEM[56] accepted 1
22480:   64:ldq     |  60:stq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
22481:   68:subq    |  64:ldq     |  60:stq     |   0:-       |   0:-       BUS_LOAD  MEM[64] accepted 1
22482:    0:-       |  68:subq    |  64:ldq     |  60:stq     |   0:-       BUS_STORE MEM[3848] = 3 accepted 1
22483:    0:-       |  68:subq    |   0:-       |  64:ldq     |  60:stq     BUS_LOAD  MEM[3840] accepted 1
22484:   72:bsr     |   0:-       |  68:subq    |   0:-       |  64:ldq     r16=4  BUS_LOAD  MEM[64] accepted 1
22485:   76:ldq     |  72:bsr     |   0:-       |  68:subq    |   0:-       BUS_LOAD  MEM[72] accepted 1
22486:   80:addq    |  76:ldq     |  72:bsr     |   0:-       |  68:subq    r16=2  BUS_LOAD  MEM[72] accepted 1
22487:   84:ldq     |  80:addq    |  76:ldq     |  72:bsr     |   0:-       BUS_LOAD  MEM[80] accepted 1
22488:   28:beq     |   0:-       |   0:-       |   0:-       |  72:bsr     r26=72  BUS_LOAD  MEM[24] accepted 1
22489:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
22490:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
22491:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
22492:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
22493:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=0  BUS_LOAD  MEM[40] accepted 1
22494:   52:subq    |  48:stq     |  44:stq     |  40:subq    |  36:bne     BUS_LOAD  MEM[48] accepted 1
22495:    0:-       |  52:subq    |  48:stq     |  44:stq     |  40:subq    r30=3808  BUS_STORE MEM[3832] = 72 accepted 1
22496:    0:-       |   0:-       |  52:subq    |  48:stq     |  44:stq     BUS_STORE MEM[3808] = 2 accepted 1
22497:   56:bsr     |   0:-       |   0:-       |  52:subq    |  48:stq     BUS_LOAD  MEM[48] accepted 1
22498:   60:stq     |  56:bsr     |   0:-       |   0:-       |  52:subq    r16=1  BUS_LOAD  MEM[56] accepted 1
22499:   64:ldq     |  60:stq     |  56:bsr     |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
22500:   68:subq    |  64:ldq     |  60:stq     |  56:bsr     |   0:-       BUS_LOAD  MEM[64] accepted 1
22501:   28:beq     |   0:-       |   0:-       |   0:-       |  56:bsr     r26=56  BUS_LOAD  MEM[24] accepted 1
22502:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
22503:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
22504:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
22505:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
22506:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=1  BUS_LOAD  MEM[40] accepted 1
